galaxy_id,Asymmetry,Concentration,Smoothness
174632,0.3929623900878006,0.09364470952179516,0.023070986408506872
174633,0.1565661874693403,0.2741018372855634,0.030165507941916355
174634,0.22759122428290496,0.17155455488333338,0.01744546099593073
174635,0.11460167487572281,0.344668298447871,0.02454001097768873
174636,0.19308318462699073,0.2980856018239213,0.01540068625873487
174637,0.24991655459020962,0.19525602831892436,0.02061168378150565
174638,0.09476186655678429,0.3157664334781901,0.016825868887370823
17464,0.37506341887158406,0.03334250683800527,0.017564453231039397
174640,0.36136208174200535,0.11697659296416636,0.01587263887041576
174641,0.09489334044585968,0.33141013812114684,0.02242177743040882
174642,0.4085722277016384,0.010932858341552458,0.022641209462542874
174644,0.2292739509113494,0.031736312866110984,0.026217778527050886
174647,0.08517318140637509,0.21443777116065318,0.01461380309966212
174648,0.101156407249572,0.24893371520408794,0.022844160718972925
174649,0.07837128778231593,0.19039369843994225,0.023391283608533257
17465,0.14328654775120006,0.22422737894293984,0.02625162837142582
174650,0.27405080796277215,0.31159704887880907,0.017263505804747517
174651,0.2884554024773598,0.28018681943013235,0.029955248639470734
174652,0.029367126918946423,0.20683279807409022,0.014618316174089261
174653,0.3414147221332303,0.059651278630393094,0.024792307591031373
174654,0.19329828306748364,0.27929445790538077,0.01464940130084781
174655,0.10980397499428403,0.41407157927657806,0.023584128928466924
174656,0.13545309858826024,0.17686625746152698,0.02250269001183785
174657,0.20281183837938083,0.3379144404692483,0.030428638223875343
174658,0.03509669018718189,0.3316156909131123,0.01982407107600637
174659,0.27977036112935916,0.17606391408124555,0.02968606340445525
17466,0.2413479308395704,0.18946157330756988,0.028026771003291255
174660,0.3419748412103208,0.055433191836378064,0.058811037247920625
174661,0.3525066577479933,0.09951926683503788,0.03960969343102198
174663,0.126341990980397,0.3733140903514653,0.01979112116033147
174664,0.19791845597529983,0.38149381394713777,0.028741251657175074
174665,0.03992645766208463,0.3823909736924938,0.023316200785035275
174666,0.22532104330269628,0.33083248230446877,0.019446303013229096
174667,0.41385390810144035,0.1316864242831825,0.04202035193561018
174668,0.029023448921115726,0.3268604175194433,0.016104321384714345
17467,0.4043404036209108,0.018236346110524517,0.05396425982655549
174672,0.13863863784644148,0.1656505554554868,0.021014967367207787
174674,0.12610632042862974,0.23026103909300238,0.019100442442059724
174675,0.33367451806791165,0.19732796296104058,0.033588356811410654
174676,0.22587430280268395,0.16833731336783503,0.02017322741568047
174677,0.17707834912135986,0.3800995521425629,0.02092317146080587
174678,0.3214977758153215,0.20706082844037033,0.029239179222940302
174679,0.08760112326154489,0.384084897443117,0.030382096159247134
17468,0.06370188805342906,0.25305312442170297,0.021335824953821386
174680,0.10784577481834594,0.3936423777756879,0.020797905717188567
174681,0.034253510456705376,0.18507385131640608,0.013019587656401379
174682,0.22267004859757952,0.3615928611761806,0.0243078809697697
174683,0.05918845928675364,0.28563383159380923,0.018603892744553863
174684,0.20879595466191256,0.26373235987487836,0.03541847611957518
174685,0.33520618847147654,0.1347673746028424,0.02928760592306728
174686,0.34880062897365915,0.17430983712514944,0.025054429412838322
174687,0.429072913344485,0.08700047947895174,0.028653748939613855
174688,0.38509404022777005,0.07034451738679097,0.019814465271924583
174689,0.25393903438347326,0.1629160387697019,0.049569679285638
17469,0.2732973191833951,0.10707910577605291,0.022558045082244637
174690,0.0754109818882646,0.22000294295512174,0.03135144447056417
174691,0.09199899726799898,0.3685605804309751,0.01835199220886109
174692,0.1692586844842019,0.22710436928409117,0.030438710668242892
174693,0.33337923983014595,0.3033532609262679,0.026038373658017467
174694,0.07307953466780298,0.34385804457932334,0.022859201673976457
174696,0.14462171880566618,0.34945341674034736,0.022839809781236883
174697,0.07361369476191751,0.2946998541259602,0.01411649179625813
174698,0.3541148368094738,0.10712768553091928,0.02764228793509849
174699,0.18005502144381824,0.33606518711090905,0.03222993433854371
1747,0.37834352385337405,0.016697851663907366,0.02780059701659639
17470,0.4104971475978658,0.28986663144707636,0.026501886855356475
174700,0.4080780408363868,0.027290551860795174,0.02214148936502532
174701,0.12722341273005885,0.2299409433795616,0.019835032486715046
174702,0.09466068255461482,0.3369427458973555,0.017805346503606146
174703,0.44609641574266745,0.09798928980492573,0.024772573265290213
174704,0.10451003100382421,0.19299940887650344,0.02508173187120746
174705,0.10247772179361105,0.2615334705339673,0.019398006873549003
174706,0.17652713399951842,0.22925962782928003,0.014659019082590898
174708,0.16773268314343412,0.3109513956600305,0.0157918719048953
17471,0.2013508306802846,0.050402679419550345,0.02662207811050005
174710,0.22371409420956426,0.046680172411629,0.017030292532427594
174712,0.26390413915952216,0.2632102282384776,0.026198642943100155
174713,0.06944308446583762,0.18877304734271633,0.012875418515521793
174714,0.15823617290766784,0.24618882140885323,0.02294609896831325
174715,0.08997888303260254,0.20233946240435846,0.020073518330939313
174716,0.03590195034735018,0.33014872137830004,0.018734617186895775
174717,0.024694096411775838,0.34258352953625565,0.019247557553422476
174719,0.3163055342048188,0.14418175999519492,0.019833661336959674
17472,0.22509102454054097,0.05470022502927403,0.017123124998659263
174721,0.23845307778087962,0.1798889738086194,0.043476868017958234
174722,0.1913312313957453,0.2734552482674339,0.024833447624593438
174723,0.3104250462157046,0.2872570478085391,0.02250777405532611
174724,0.06440334465925282,0.2310961831932348,0.01651883952886423
174725,0.3666003526466491,0.07227200057574963,0.035602917816880776
174726,0.2731914975770798,0.19074320763607788,0.023075124470958205
174727,0.19302699986982133,0.16824677807791194,0.02287686725030104
174728,0.3831128535988253,0.023252775785650423,0.037091218868946445
174729,0.3249400701124703,0.2176072909931427,0.027622729811875135
17473,0.2661637317499695,0.007640611655618366,0.025317215014844036
174730,0.1714207225793758,0.21818819657707975,0.02465519753577955
174731,0.14138715953137587,0.44092405150571207,0.024855616952232495
174732,0.1065990167852852,0.3559864784326586,0.022831834966243383
174733,0.038877900899212316,0.27650941874311696,0.013812229399384361
174734,0.18839137581821253,0.3846183201373061,0.01597547723697228
174735,0.3486838425217577,0.1513819653521544,0.018414688317457184
174736,0.23384496947230465,0.25095796049152685,0.02669585338019712
174737,0.41190597642713844,0.16228285154112712,0.033373039394492064
174739,0.02583779948194599,0.21720914267253563,0.01997507802539503
174740,0.12680351487052524,0.20276919002873015,0.019098079683569177
174741,0.24795391802131836,0.18801293093721086,0.03520464580966924
174742,0.11997233006393972,0.20683376167634684,0.032217266396366885
174743,0.28520135054592183,0.18485136053303086,0.02521885405745355
174744,0.3204733503008672,0.12428378011226422,0.022372624299294583
174745,0.35773337222870477,0.14981719175418126,0.030078763127187866
174747,0.12492440411047726,0.273052958935222,0.021331675374585964
174749,0.13327296431542124,0.33633703609752647,0.030332481874546496
17475,0.18591575714235473,0.24401941360593662,0.03455879766942943
174750,0.1093497719509452,0.27660742713764175,0.03086874442277245
174752,0.4439712835783492,0.05044660571060736,0.03368307517299752
174753,0.04352445399092152,0.3312671829595384,0.025676201024195284
174754,0.18944438057731433,0.31020810020365996,0.019950450825766835
174755,0.04731908659401479,0.2610542948834154,0.016062419610826995
174756,0.08684845929305936,0.4032217177307421,0.025370148661842624
174757,0.13576225972925132,0.40579093016878165,0.01740470195208297
174758,0.24385567051901139,0.24621230929652296,0.026027378129771465
174759,0.32555114957366416,0.2063598414400247,0.02397710888989329
17476,0.1668178922843269,0.21459036938430265,0.019650601837360806
174760,0.04754895773994494,0.3042150900017397,0.023769646485492044
174761,0.29340080183260986,0.08001418404255739,0.018151100842226868
174762,0.03059907092900182,0.23035409157886727,0.016615013178557347
174763,0.2993898627935355,0.1807686075313088,0.02983091427985621
174764,0.2851813853865745,0.15885358076021971,0.028659481047504484
174765,0.2490992234604325,0.17423474938524927,0.02728534027126242
174766,0.11775832669072969,0.2334734703869765,0.024042977998510816
174767,0.22020294150122152,0.202433034036682,0.029710071640057192
174768,0.34714848389302455,0.15647858022394445,0.01652604299028535
174769,0.15995474502095422,0.2749785995850257,0.02814169247045921
174771,0.33225375087358144,0.1261300323525693,0.034237410925720954
174772,0.3546691066224809,0.15068008642364503,0.03899674757990727
174773,0.04361432011662751,0.3547834491321342,0.013283885308434752
174774,0.36892670846945735,0.2674538503047365,0.027990998038141212
174776,0.32821771302911223,0.19250909547389491,0.03517140737187319
174777,0.08969226301579719,0.20462384077809648,0.02053614078798681
174778,0.06552430146665239,0.16166013357159914,0.013396276135811517
174779,0.19497597252867394,0.14817893136144075,0.038288657642077645
17478,0.14937652769485074,0.2670771108258818,0.020684288116545164
174781,0.14558125665649013,0.23984520849320942,0.03550054029321319
174783,0.2260133669314465,0.29584661404445634,0.02118725385488285
174784,0.16996184791716967,0.2859098268687242,0.020395119942052863
174785,0.1974652918622528,0.349814702036675,0.026226873675752327
174787,0.32389171312443915,0.049898794466483404,0.022810833966079396
174788,0.11738547921400759,0.1611541135701972,0.015009053446265188
174789,0.3003769312820244,0.20246804918429714,0.05480718263498524
17479,0.2893282276214981,0.1725163618781191,0.04350647855543468
174790,0.34163660417601,0.11918135148723893,0.04593124123990101
174791,0.42713018609197073,0.12057629428292879,0.04091870448771191
174793,0.3295629351392985,0.12355421023902861,0.04530626686889565
174795,0.3677937074189774,0.1226356195975905,0.04858344714807364
174796,0.25922151600082,0.30617612227954855,0.025202293602416062
174798,0.3232537712738525,0.1120439014956163,0.04746486591026302
1748,0.3661193751103296,0.1348259415003799,0.014123038691889892
174800,0.1713194870370405,0.24826393096364183,0.029705655903193993
174801,0.43625932750486796,0.17368217003611208,0.025714074132155443
174802,0.048178264028339704,0.3932463489990866,0.025910648161887144
174804,0.09789581213330285,0.31767025198638354,0.031516206554452475
174806,0.06128516156822325,0.3429302524735848,0.02028352319490489
174807,0.09143363067181455,0.3198573201973333,0.03584786230781876
174808,0.16647211682905094,0.16723100530674312,0.012655827214380662
174809,0.31568092030247913,0.2420886878666042,0.02690651429427042
17481,0.1172555560200488,0.36552247562731816,0.01918605405452158
174810,0.13865273938460143,0.287018107193029,0.029486822598709127
174812,0.356951790131901,0.10759909879471209,0.060366580248968675
174813,0.1632630792655933,0.16577274694194655,0.030356690805201154
174816,0.4305820318042122,0.04449858815070678,0.04065293896138669
174817,0.4247376145772756,0.023429149012766194,0.04548475533770873
174818,0.1266764129538892,0.32573583862040606,0.026006575559805026
174819,0.13871299850184116,0.2351042917482314,0.022332923501610445
17482,0.37852644713497496,0.24016832746896194,0.029677926464989755
174820,0.2754514054295035,0.23168025176763712,0.01765553887412868
174821,0.07189263842304752,0.42754174230564457,0.02100177567767732
174822,0.17198336324514715,0.23191221885928195,0.03677753170138957
174823,0.08959580543072923,0.2150768630140173,0.02294714207545815
174824,0.16098009564850335,0.2103586741565042,0.01698278914499268
174825,0.17194355304290304,0.3221528463534597,0.04774210986150248
174826,0.1586169157581822,0.39589361611727836,0.042546520605906996
174827,0.059506018614544555,0.2573657570432933,0.029147887779781594
174828,0.06119509729225876,0.18258102152200675,0.027531020795402882
174829,0.14794722582261943,0.17331753038541253,0.018759153624784062
174830,0.08345807099245856,0.2645482442486197,0.04763114925951575
174831,0.4424159308593892,0.04514251915227198,0.03196050628151956
174832,0.3000080414811765,0.15837214688247858,0.03213954864774453
174833,0.03498880470526254,0.3430218875029419,0.017953495803653748
174834,0.12408528508593347,0.3955537046791553,0.018391709814650076
174837,0.04755136475147843,0.33965413935362126,0.01684347217917119
174839,0.40842861456633384,0.01723381619615693,0.02478796669316558
17484,0.3284178343478381,0.16441328062218855,0.028329161394012727
174841,0.03491674452950054,0.21553541441973473,0.02062232967447328
174842,0.07580468621354333,0.2305207070266786,0.01812035444674273
174843,0.13373668307491524,0.19251675107221047,0.020061093536474072
174844,0.07572911460756775,0.27855505688238724,0.01738763646151586
174845,0.31477743915655426,0.061043560489590504,0.02689804028707642
174846,0.07953090008601346,0.21158757376733414,0.01772408609316243
174847,0.04704827876626726,0.3245405954632293,0.019321744471981782
174848,0.061770796571550275,0.23976177924536438,0.016502428587898688
174849,0.09466740120084405,0.34740649108117727,0.02067468422654148
17485,0.21643310110214145,0.30161529583796587,0.022767166578044184
174850,0.3111295475551092,0.17751384552685778,0.050516549654160726
174851,0.08349681362847891,0.29738847699676185,0.012878306906417105
174852,0.2422158438576349,0.3839484396200814,0.02784051769126396
174853,0.35469789562951887,0.16799993005831387,0.029489163410006906
174854,0.1836633651410092,0.24541582236648787,0.02340210907996036
174855,0.08054219080374146,0.23454767992974904,0.019414312201854744
174856,0.065818593229764,0.2747906436109777,0.011607614552412413
